reviewId,content,score
5d1f0d0b-e05c-4544-b1b5-31940e80a267,Good,5
cc394a3c-2d11-4d67-9329-96d18b068cb5,censorship covering for the global leftist elite,1
4fee18a4-dfcf-4236-927c-c91b0cf5b222,Like,3
62434885-6846-4474-9dad-7f3208733d65,Thank you for creating memories,4
8405d82d-3951-4168-a92b-6b26a39bc8f2,he may be blind but he sounds like an angel to me,5
af74a066-c167-4d23-9b58-cd8b562e5d1a,Excellent,5
30db4cce-42f2-443b-acfb-a559dc6cdc9b,Facebook has allowed me to meet amazing people. connect with family and friends. It is also a source of endless opportunity!,5
ae3302ba-2044-42c1-953f-ec935af2b369,LAndas. Ng. Buhay FICTURES Movies INC. Tv Gna,5
8de606a0-0588-42ee-b0de-e0f8ca4a22df,"I,m not happy about it",4
4680f39e-15b0-42ca-8b8b-b68c03fe1d89,absolutely amazing,4
24d2b8f2-5ef2-4f57-b029-4eb5df9d7fae,dont give me stupid prompts making me review your app,1
57510124-6ce6-4f1b-ab9b-0a51ffeba952,Top application,5
e5781389-2f8f-4a2d-95bc-e2f4acecfdae,I support Facebook because it connects people from all around the world and enables meaningful interactions. Goosebump? ^^ Saint James,5
a4e0cf16-bb88-4a40-85c1-c5a1843ac48a,Home made with LOVE by a beautiful SAHM who owns and runs this outstanding small business. All while raising 3 toddlers. AMAZING! 💪Everything is the highest quality and 100% made in the 🇺🇲 USA. 🇺🇲 I highly recommend it! ♥️💯,5
d6035cf8-3bc8-4c0d-9ff0-98684b3ef766,KEEPS RESTEICTING MY ACCOUNT FOR 24 HOURS I AM NOT EVEN POSTING NEGATIVE SHARES LITERALLY ALL POSITIVE QUOTES AND I KEEP GETTING RESTRIDTED AS IF IM SHARING RATED R STUFF LIKE BE FR FACEBOOK,1
29550541-666e-4c28-8bd6-b394f1867d0b,ok,5
34947d1c-a82e-4a1d-b72d-8660904514e9,"How long will I use the same feature? Facebook's reaction system should be changed. We are tired of using the same feature. In that case, the option to react as desired can be activated with one click. Also the React button can be placed in the middle or right instead of the left side of the screen",4
cbec0a0c-a2a6-4a51-aed2-8fc2c2235e1d,Like it,5
a0bbbc59-e969-4c8e-9943-d01e3894d60d,Ud by,4
a0ebe8aa-fb26-4ca1-8a6c-d2b134052403,fb is my life,5
85a9b53b-8608-4664-a486-d804e364037a,My father's account has been hacked. He does facebook advertising and there is no one to contact to help him. I have been trying to help him for days. This service is ridiculous.,1
fde4f5d2-3576-48d6-874f-d7aa9e214237,perbaiki untuk detail penghasilan setiap konten,3
872389bc-7e3f-4d0c-9c40-60ae9e091fa1,"Reviews are better when you are expressing something good. Other people may learn from our post that contains truth, concerns & good moral advice. God bless.",5
714970a2-3199-4a62-ac41-67750ad3d52e,very helpful and useful,5
aa174ccb-bcf9-4d77-97bd-048c50f38a97,Good,5
28344042-4542-4ccc-a353-7695a73b5e62,Very good 👍,5
3eafe2eb-1414-4251-9bfe-ad3e6d66fdef,يعمل بشكل جيد ♥️,5
5ef6f73e-adf6-4f5b-870b-917d5f95b53b,Htetsoesan,5
cd619fc8-4907-49a4-b18e-7fb6021d5650,"Not working right on z fold 4, I ur ads bother. You not making money off me I cancel all ads. I close the fb app every time. Don't even finish the video.",1
52121b8c-8bfe-4640-84b0-9c3e7b2efcb7,Gha hkak,1
2a412c76-39b3-4d56-9a9e-3c9c694a96dd,Excellent,5
cbd63d3e-01e1-4435-bfc8-272ff684dc8f,a great app,5
51ffed04-6cb8-4b97-a222-898d6e43b65c,"Recently I noticed that my fb reels have some issues, when I click on any reel that showing randomly from fb home, the reel plays for 1 second only and gets repeated and repeated like a very short loop video.. who else noticed the same issue? how can I fix it?",2
6633dc26-23d2-4e61-bb66-0948d2b62b5c,Am very happy with the app is so amazing.,5
1c1ba75c-7907-491d-8069-88fb03954a09,Mark Zuckerberg is the real star of Facebook people say you can't talk and have free speech and their censorship not really absolutely completely untrue absolutely love is my favorite app on Google Play download today,5
a0a84022-6f7d-4c02-b096-fe5b9cdce281,Sxey,5
19b61ec9-ad2a-4460-a008-04553d158ec9,وحش جدااا,1
0c81390a-db4f-45e7-8e56-61cff0540599,good,5
c959cc17-03ce-4389-8efe-3b35b9de00a4,I meet the requirements for the marketplace but it won't allow me in even literally last week I was able to use it,2
28c0f273-30d3-402d-ae5f-6cdb8004369f,"Its great and all but can you fix my problem? for some reason I can't ""react"" to my fb reels, but I can ""like"" it . The other reactions like care, love, does not show. pls help. Thankss!",2
11baf30c-6421-4118-9321-3c2275e76f0b,Nice,5
07ed6e1e-538b-4e1e-b570-7e02a5d18fde,I think Facebook outdone many social media platforms,5
6990fb68-0e45-46ca-b626-1d0ce8055a38,Excellent,5
453c0a8c-be1e-49bc-abc3-e9d4f969dddb,kadarsk,5
0e94a25d-78cb-4aca-8e20-13f64a38f67b,"Used to be good. Ever since removal of notes it's been worse and worse. Now, I can't change my name, can't change my phone number, can't turn off two factor auth, can't disconnect Whatsapp I never connected, can't opt out of AI art theft can't get into insta because I can't do any of that stuff on my linked FB account, because the settings are just fully broken. Oh, and I can't change my name because it thinks Facebook existed in 1969, and I changed my name then.. Despite me nor them existing...",1
30911b4c-1f92-49b2-835f-9e42ac149da6,I LOVE FB,5
fd6c505e-605e-4597-b055-9d5cd76b5c23,aw........!,5
f4efaf9c-1add-445c-af54-b7a3900d2459,good 👍,5
58834399-5753-404e-9bd9-21623e212259,"I can't see anything about the page, the information i followed or the people i added, It's only just left alot of booming scam ads on the news, pls give us back the old Facebook, why it get more and more suck every update",1
c002d98e-6518-4391-bb67-b08dfded754c,I'd Love to but my wyfy acting up thanks 👍,5
476902be-7428-4d7f-bec7-ba8ff099654f,Worst app ever!!! I got banned from Facebook marketplace for nothing!!!🤬🤬🤬,1
9b7fac38-8727-4e20-bdc4-4156e3663b3a,excellent,5
509a0bc8-e9ae-4246-ae8f-6438ffec0441,We couldn’t forget about the guys! Our groom & groomsmen always love our little slice of heaven out in the woFencing Frenzy!🐴🐮ods. Cottonwood is the best place to make those memories you’ll never forget! 💛 Photography: Jennifer Jones Photography,2
6d0a3f73-89b0-4afc-99e4-43957c79e95d,Good,5
92a97936-aecb-4e6c-8000-d69a611cb702,hoho,5
3e4c1db0-0581-4ecb-827a-6c5a7b519702,Good,5
0e8985f5-e3fa-4b09-80fd-8864cac42391,"i appreciate the good meta did, but sometimes Facebook usually rejects to change email in account. thank you for the great work ahead",3
9c74576d-351a-4503-b09c-9d106b1dbb19,WhaddoI think? EvRythiNck!!!!!,5
0e637cee-3738-443f-8bfc-ba2b0c9e3612,Lots of scams,1
8811e4de-a5c7-4207-a5d1-ec6a80d81b92,they are awesome 👌,5
10b422f5-72d1-43db-ba7c-8a6ab247632e,Best Facebook app,5
eca75c22-81a4-4b7d-a71f-6b56de0569ab,op,5
6314445f-38b1-4230-8ec1-67a5cdd135ce,"Facebook has been ridiculous. Deleted my account of 10 years for violation, and I've never done anything. I made a new account, and they suspended that one, too. They want me to upload a photo I.D. and I think that's absolutely crazy. It has my full name and address on it. That's my personal info.... Facebook needs to get it together and stop suspending accounts without warning or proof given of the violation.",1
19a53f89-ef50-4f8d-8225-c98798507aff,awesome,5
06bfefb3-ebe5-4be5-aaca-e38749b64d0c,Wow mashallah Tabarakallah,5
49c7c16c-1000-431f-8f08-44cdd9ad6441,"it's very good, but how can I be getting paid on Facebook now",5
5a0d7cdf-9845-451c-b168-aa541e38b575,it really consumed a lot Data this days,2
562cf5c2-4b82-4910-ace9-83dfdad4e202,We have problem with Facebook connection + i can't lock my profile as others do...,1
cf8300c6-93d5-41ae-9000-0276b57ff854,This app for threads. Is a scam.a joke.. ridiculous....y,1
ba14d6f1-2192-400d-befd-b88d4ee21fb8,Naveen Kumar,5
afc99173-ee31-49ed-9d66-1e4ce5b70240,Everything works fine the only Problem is u guys removed The Longer Button On Where it saids Write With al u mean to tell me we can't Post longer Paragraphs on Facebook Anymore??,4
64322a88-c063-4b98-802a-6df4fc1a33e3,"As of the update on 2/24/24, the recent search history in Facebook has completely disappeared. Still not fixed. Tried clearing cache and restarting phone but nothing seems to work. Please fix this.",2
7ba77920-cb61-4d57-9c65-cbce1cbc8324,boring,5
e667f7dd-cbce-47a9-abb8-f6d02a844e24,I would give it 4 or 5 stars but everytime I watch the Reel videos it would never let me pause the video,3
e69b8982-12c0-4fb1-bd92-1f09ff787d12,I love this App ❤️❤️,5
a73afae4-0db7-4d99-ac81-6a44e81bbded,666 MO,3
06a84ddf-a8d6-4b4f-b4d5-ff0eae6092ec,Lovely,5
4b90e2ec-c4c0-4118-8a22-616157900f5b,thank you meta,5
296a7863-17d4-43d3-b828-ee4163ac4066,Did you fix having to click 3 times to see comments? Did you fix profiles taking so long to load? Did you fix reels so that I don't have to watch every reel before being able watch the one I really want to watch? Time for the daily update that fixes nothing again. If you would make fixes to the app to make the experience for users better maybe people would like it more and rate it higher.,1
a0017c7b-393d-434c-b9ce-da4bf978dc92,On the right,5
892e9ddf-e5f7-48bd-be60-cacbc25bb663,Good app,5
63c08035-6c29-4538-9bd7-4f3ad77e2f80,faithiano,5
68164bc0-31da-46a3-947a-8a5e0117dd10,nice,5
e151ab5f-3927-4362-816d-71b113dbf6b1,Nice 👍,5
4da176b0-dc12-47c0-924f-742a27806186,"The Facebook is full of spam, phishing schemes, and scams – as well as entirely too many fake and duplicate accounts; whenever reported, there is usually little to no action taken by the company (Meta) and its subsidiaries to address these issues. They can do a lot more to better manage its websites and applications. End users should have a concise forum to voice their concerns about the problems with the Facebook, the feedback systems really need to be redesigned as soon as possible.",1
ec679692-9ca7-4040-a00d-858a683ab981,Fascist scam needs to be sued for violating human and civil rights.,1
d76ba802-2458-4ee9-8a88-662101bff3f7,Great app,5
2db20faf-7f0b-43ac-b4a4-7faa3c738297,good,5
fd221ae7-2834-466b-8116-6b9dab4d0702,I'm trying to change my name but it says Access Denied. I typed my password correctly. Please fix this.,3
c75938b0-d24f-4b8a-98bf-6ee51c6530ec,অসাধারণ,5
7c151169-4bae-452b-98c9-c5af75192b5c,"The new update does not allow me to chat on it, it demands me to install messanger along with it",1
b3f8a82f-7e5c-4c5a-91d6-080063bca373,ok,2
8cb8ce37-609f-45da-8cf9-b4a67780bc6e,Hiding things doesn't work they reappear within 20 minutes. The app is constantly using data while closed despite it not having permissions. Reporting problems freezes. App still uses background battery despite being put to sleep and restricting access,1
b7ab5d0e-6e3e-4164-bbe9-cecf7a6df645,Mr. Adam gill,5
bd4f1ef3-5c5a-403e-95a8-ded4a9e2cebb,nice,5
883e7de3-b55f-4531-99aa-f9326645c280,Gujjar,5
9d9d6e79-5fe4-43a3-9a45-07256696dcc5,Great,5
a8b76afe-9cd6-47ab-a6dd-e15f261664bb,nice app,3
dc54b73b-3f93-4c94-afef-8c59ba0de8ce,Facebook is cool and very social and personal to,5
cb1b6f72-bb2a-4d55-9c6b-c93ec5009f68,good,5
12f3e959-3564-4fd6-8434-a8f559fbcae0,beautiful woman,4
f830ed3a-839d-4109-b191-9a05fd94fee4,delete my reviews,5
89fb460e-bb8f-4511-8a6e-57149f221e0a,Facebook doesn't work why,1
bd1773de-5004-4b45-92e4-4bb57d83bcd0,Would really love to go back to the days where my feed wasn't random BS pages and ads ....seriously considering ditching fb till it gets figured out...so annoying,1
17961650-270b-40e1-9d76-f329c38d9903,"this is a beautiful story of some men saving a hùg ,amount of dogl",5
85856d5a-4605-46e0-9ed6-09553c775d66,Very Good,5
14c68fa3-efdb-4a03-b169-4dca3ef43b60,5 *,5
97a6b2a2-0b60-4140-8bd1-0664f77a6e80,When I opened Facebook it does not come whyyyy😭😭😭😭🤣🤣,2
e24e4e66-da5a-469f-a06e-c8c8318ce25a,good Wow,5
118ae758-417f-4079-bfed-e97029cc78d5,OMG 😱😱😱😱,5
c929370b-83b2-43fe-8ad1-a0075f8b8a9f,Best app ever and it's legendary,5
d2eddc68-b555-4e22-ac8d-383e8c6cfc5d,nice,1
99766d05-6ba8-4b31-b68f-5a22cd3fcbfb,love this guy he's dead on from your loved ones. He really can hear them. communicate with them. love love him. He truly talented and gifted thank you James Higgins,4
25f73091-256a-4be4-a594-1a0d906fe263,Good 👍,5
f566f985-209b-496b-9233-a8d7b8cd9adc,STILL Violating freedom of speech following a liberal standard code of ethics. Still TRYING TO KILL PEOPLE WITH MISINFORMATION. STILL Trying to state information verified by a doctor is false. I have two factor Authentication on my account and never receive a notification about a new login. Worst censorship in the world and helping pedophiles and elites. Just to name a few... getting way to many ads. Doesn't work well when using gestures on device. WAY TO MANY ADS NOW.,1
f2f5584c-f517-4318-8849-69b7f511700a,my account information should always stay private.,1
4db8e40e-3779-48f3-8e3c-42b93b05c187,Legend K 😍,5
0d8eb598-e137-4088-8b41-b89f8e2eadc5,আমি মনে করি অসাধারণ একটা ব্যাপার,1
94fe6920-2fd7-499c-b978-05b1361911f8,Facebook platform is verry good apps,5
96b95e61-cb70-46d8-94a5-7ecf4b091dc9,Assalamu Alaikum my name is Farooq Ahmed my country is Bangladesh,5
4da34b42-105c-4abb-88c3-678714d23389,If I don't follow the page I don't want to follow it. Stop spamming us with random posts from random pages. Meanwhile friends posts never show up.,1
bb5f0e32-ce46-417f-860b-04bb4a65dfa6,the post get small reactions,2
99fe1ae6-aaa0-4d82-b0f3-96636f9f8352,Good,5
a93bcd19-e287-4f16-8d93-8d9dee4b7b24,Such fun!!!!,5
c06190cc-5daa-43c9-a772-743793d0b368,Love it,5
4d956df7-6310-4bf8-a890-6aeac26701f9,Dont want random ai bots,1
a3982b32-28ce-4a6e-b67b-1df8e6f389a8,it sucks,3
4e7967ab-6c0a-4b52-ac79-fd18619cb11b,Cool thanks,5
9ef2d06b-57bb-4886-abdd-b17878eb2e35,good 😊😊,3
61e0eafe-5f94-41ae-a9e8-199eed6d8b61,one of the world best app,5
13c84a77-d23a-4257-b86f-b2b3db7a10b4,Alot of waiting on connection n can't see what friends post,1
70e95832-9878-4180-9f2d-d707843daad2,Not Interested!,1
e20319b2-ace1-442c-b237-2cc688874c44,I love it 😍,4
fa18cb3f-9856-432e-bd51-a71f10df8aab,alhumdulillah,5
31a52c5c-cb02-46ae-b79c-a20f7f43e549,Love the app but my account keeps getting blocked,5
55a39b6f-522c-4a74-91b0-607c66f0932a,best app,5
d91ce4d9-8278-4f1e-9346-a8151d85fd64,This app is just great even though not perfect but it helps you get in touch with friends family and children with out having their contacts and even make new friends,4
fedb6c0a-04a9-497a-965a-8516e3aaa102,thanks for everyone,5
87333ee4-fb29-494d-9624-40d6135be9bc,সাগর রয়া নরসিংদী,5
d6a5c5c7-ba5d-4018-a3bd-ef27ecda0cf9,J King Alone Boy 🤘😈✌️,5
15ad3c28-89d6-4667-a549-b39bcba416b8,Ok este bun merge bine,5
5d27b6d3-f762-4d74-a5fd-d6162024d905,l love 😘 Face book and all Face book lovers 💖,5
b37572a1-b4b7-4307-992d-feab2af4785f,Need some Smooths!!!,5
8e41042f-a379-44c2-8a23-0c00c01adee3,"Hello, I have been seeking help to turn on my Facebook professional mode for a while now. Also, my engagements seem to be stuck. Please help me. I follow all the rules, what's wrong.",3
acb21e1b-c15e-4638-b992-4c58522cee67,I het menej ment,1
71db7d99-92ea-4f9d-9a70-ef50b5c47479,Marketplace don't work,1
fd67ab1c-6ea4-4fc2-89dd-e09bbeb5b952,Good,5
55b6250a-95dc-4aaa-a979-221d5bd886db,A fun app to read the news and look at memes.,5
2c68d617-398c-45fd-9043-bd9f3b9ef4bb,"FB / shady at best, my account was hacked, and it is taking me 3 months to restore to my original account with the help of my son.",3
2e353f11-ce24-4eda-81b5-c3e35383c479,Lovely,5
f91e9147-f5b9-472a-8629-7be044650a62,Open fecbook plase ok,5
9e223262-a407-44e8-b320-e0a43015d1ba,My Account was hacked then suspended because someone else is using it fraudulently,1
3d8e6d72-ad94-41a6-a2aa-1098efe8bc40,Like,5
734343f1-ede9-43bd-b7f7-35012b171e34,Beautiful beautiful scene.,5
0cfa5057-4f88-45f3-b604-85a86c0cb54b,Customer service is unobtainable and doesn't respond to messages. Sucks,1
eff06388-d6c0-4220-9341-c75b9b61041d,good excellent,5
dacca3f9-bcee-469c-ad3a-184ecc04da49,Trump 2024,5
72451b80-7131-4f7e-a5e6-97f6c4f63fe5,facebook only let a selective race express themselves while other races get a 30 day banned ..they pick and choose who to do it to ..don't ask what's on my mind if y'all gone be sensitive to ppl thoughts and feelings,2
9dc45758-a1ae-46c8-8dc0-a24ed98f3ab9,"Facebook is rubbish. They allow people to hack your account and set up 2FA on it. Then when you try to reset your password using their automated system, they ask you for the 2FA code from your hackers phone. What a joke.",1
8cff8e21-267a-4e10-bed3-a1733b63d9dd,good,5
89c957c2-263a-4cb9-aacd-43cdf92b5d35,Cool 🌻,5
7cc87c8e-290d-4563-890f-74bb0a1e6bf1,Md ANOWAR,5
05ce76bf-8e93-4cd8-a7a5-6a7232273e82,Amazing,5
57f329b3-4b39-4376-b7d5-1d1553980529,A very beautiful app 💯,5
8c61963e-9514-495b-adc4-c89231e0612a,It has been helping me to receive and send important things that i need and have been cheating and lying to other people,1
efd67e29-2528-4fe7-993b-4686aece7bad,Rasulbuxhoso,5
a50931b8-8926-4378-b32e-9a4cb399a58a,those who appreciate turquoise will think think they are very cool. Some people only like Sleeping Beauty with no matrix. I ❤️ both of them. the coral and shell combos are beautiful also.,5
44f670c4-cf8e-4ed3-86de-9821c018e6dd,"No option to open links externally, really annoying as the FB browser sucks and does not translate text",1
dbff058f-9167-484a-bb32-3549cd865963,Bad,1
793efe05-0b82-4d78-b5a2-5e824e51e43c,nice,5
f9951f78-f8bb-41bf-bf36-4bbd49a36938,Very good help full sap,5
b81a19ca-6297-4a9b-9028-71170686a600,Facebook is the best I may not earn money now from Facebook but its value is enough for me,5
a916ffa0-8a3b-4648-b643-e64488752b31,nice,5
3ad93b63-4263-41a0-8bb5-3687e1fd14fb,Good,1
9c773de6-8aee-4397-9d0e-4d87a5ea61f5,the report algorithms are trash and you attempt to claim any news or evidence as false if it doesnt align with the committees ideals. Cant wait for this app to be overtaken by something else.,1
374df5e6-e65a-4225-90a3-329f3b933936,good,5
f457126a-e1f3-406f-b962-808cc67a75fe,ZERO help when your account gets hacked. utterly useless support and very little safety features. DELETE YOUR ACCOUNT ASAP!,1
3994417b-f1c9-4069-bf7f-d88679cf04d0,Nice apps,5
066cbb5b-59dc-4107-ab64-8b8799192692,-𝐋𝐨𝐯𝐞 𝐘𝐨𝐮 __💙☺,5
db74cdd0-1508-4582-bfcd-9aede7245729,Great,5
716621bd-fe01-4081-8deb-eb7cdc8d742b,Good,5
09dab6b8-6186-4659-b8e1-e92a655ca156,Nice app,4
250f1d94-00ea-4d60-bc5a-06fddcb3db64,Why come you can't use your avatar for your profile picture anymore?,4
8b2bdae4-4305-4f76-b81c-a5699576ff86,"There are thousands of posts on Facebook that are anti-Muslim. Muslims are being defamed, but Facebook does not take any action against them. That is why no one should download this.",1
50b62b29-7662-4a04-8ac0-4ccdd4dd53f9,Very slow.. doesn't run smooth at all on my phone.. my phone completely hangs off just because I logged into facebook. Uninstalling it.,4
82dc8939-0475-4752-b8cb-d841b4a8a8c0,Good,4
29f1fdf9-4160-43a8-911a-0edd105e2770,Facebookieee,1
be98be26-760d-488b-b8f1-b569353f7de7,v good,5
6960453b-f722-4130-9ed8-1e4e64a11cd0,good,5
9a42d939-cd6a-4854-802f-da633ad5d03f,မဂ်လာပါ နော်,5
9d2edac9-8485-4f49-9c2a-45244a2269fe,No not at this time,3
eaba3115-3b05-4b4f-b946-35480724cedd,Gets worse and worse with every update and restricted our voice its the badest app ever,1
